14,-1,321,108,76,89,-1,1,-1,-1
14,-1,172,113,121,142,-1,1,-1,-1
15,-1,0,0,118,79,-1,1,-1,-1
15,-1,112,270,68,50,-1,1,-1,-1
15,-1,1,205,81,101,-1,1,-1,-1
15,-1,245,186,147,91,-1,1,-1,-1
15,-1,263,86,56,96,-1,1,-1,-1
15,-1,321,108,76,89,-1,1,-1,-1
15,-1,172,113,121,142,-1,1,-1,-1
16,-1,0,0,118,79,-1,1,-1,-1
16,-1,112,270,68,50,-1,1,-1,-1
16,-1,1,203,81,101,-1,1,-1,-1
16,-1,245,186,147,91,-1,1,-1,-1
16,-1,263,85,56,96,-1,1,-1,-1
16,-1,321,108,76,89,-1,1,-1,-1
16,-1,171,113,120,142,-1,1,-1,-1
17,-1,0,0,118,79,-1,1,-1,-1
17,-1,112,270,68,50,-1,1,-1,-1
17,-1,1,203,81,101,-1,1,-1,-1
17,-1,245,186,147,91,-1,1,-1,-1
17,-1,263,84,56,97,-1,1,-1,-1
17,-1,321,108,76,89,-1,1,-1,-1
17,-1,171,113,120,142,-1,1,-1,-1
18,-1,0,0,118,79,-1,1,-1,-1
18,-1,112,270,69,50,-1,1,-1,-1
18,-1,1,203,81,101,-1,1,-1,-1
18,-1,245,186,147,91,-1,1,-1,-1
18,-1,263,84,56,97,-1,1,-1,-1
18,-1,321,108,76,89,-1,1,-1,-1
18,-1,171,113,120,141,-1,1,-1,-1
18,-1,180,277,113,43,-1,1,-1,-1
19,-1,0,0,118,79,-1,1,-1,-1
19,-1,112,268,69,51,-1,1,-1,-1
19,-1,1,204,81,102,-1,1,-1,-1
19,-1,245,186,147,91,-1,1,-1,-1
19,-1,263,84,56,97,-1,1,-1,-1
19,-1,321,108,76,89,-1,1,-1,-1
19,-1,171,113,120,141,-1,1,-1,-1
19,-1,180,277,113,43,-1,1,-1,-1
20,-1,0,0,118,79,-1,1,-1,-1
20,-1,112,268,69,51,-1,1,-1,-1
20,-1,1,204,82,102,-1,1,-1,-1
20,-1,245,186,147,91,-1,1,-1,-1
20,-1,263,84,56,97,-1,1,-1,-1
20,-1,321,108,76,89,-1,1,-1,-1
20,-1,171,113,120,141,-1,1,-1,-1
20,-1,180,277,113,43,-1,1,-1,-1
21,-1,0,0,118,80,-1,1,-1,-1
21,-1,112,268,69,51,-1,1,-1,-1
21,-1,0,204,82,102,-1,1,-1,-1
21,-1,245,186,147,91,-1,1,-1,-1
21,-1,263,84,56,97,-1,1,-1,-1
21,-1,320,107,76,89,-1,1,-1,-1
21,-1,171,113,120,141,-1,1,-1,-1
21,-1,180,277,113,43,-1,1,-1,-1
22,-1,0,0,118,80,-1,1,-1,-1
22,-1,112,268,69,51,-1,1,-1,-1
22,-1,0,204,82,102,-1,1,-1,-1
22,-1,245,186,147,91,-1,1,-1,-1
22,-1,263,84,56,97,-1,1,-1,-1
22,-1,320,107,76,89,-1,1,-1,-1
22,-1,171,113,120,141,-1,1,-1,-1
22,-1,180,277,113,43,-1,1,-1,-1
23,-1,0,0,118,80,-1,1,-1,-1
23,-1,112,268,69,51,-1,1,-1,-1
23,-1,0,204,82,102,-1,1,-1,-1
23,-1,245,186,147,91,-1,1,-1,-1
23,-1,263,84,56,97,-1,1,-1,-1
23,-1,320,107,76,89,-1,1,-1,-1
23,-1,171,113,120,141,-1,1,-1,-1
23,-1,180,277,113,43,-1,1,-1,-1
24,-1,0,0,118,80,-1,1,-1,-1
24,-1,112,268,70,51,-1,1,-1,-1
24,-1,0,204,82,102,-1,1,-1,-1
24,-1,245,186,147,91,-1,1,-1,-1
24,-1,263,84,56,97,-1,1,-1,-1
24,-1,320,107,76,89,-1,1,-1,-1
24,-1,171,113,120,141,-1,1,-1,-1
24,-1,180,277,113,43,-1,1,-1,-1
25,-1,0,0,118,80,-1,1,-1,-1
25,-1,112,268,70,51,-1,1,-1,-1
25,-1,0,204,83,102,-1,1,-1,-1
25,-1,245,186,147,91,-1,1,-1,-1
25,-1,263,84,56,97,-1,1,-1,-1
25,-1,320,107,76,89,-1,1,-1,-1
25,-1,171,113,120,141,-1,1,-1,-1
25,-1,180,277,113,43,-1,1,-1,-1
26,-1,0,0,118,80,-1,1,-1,-1
26,-1,112,268,70,51,-1,1,-1,-1
26,-1,0,203,83,102,-1,1,-1,-1
26,-1,245,188,147,91,-1,1,-1,-1
26,-1,263,84,56,97,-1,1,-1,-1
26,-1,320,107,76,89,-1,1,-1,-1
26,-1,171,113,120,141,-1,1,-1,-1
26,-1,180,277,113,43,-1,1,-1,-1
27,-1,0,0,118,80,-1,1,-1,-1
27,-1,112,268,70,51,-1,1,-1,-1
27,-1,0,202,83,103,-1,1,-1,-1
27,-1,245,188,147,91,-1,1,-1,-1
27,-1,263,84,56,97,-1,1,-1,-1
27,-1,320,107,76,89,-1,1,-1,-1
27,-1,171,113,120,141,-1,1,-1,-1
27,-1,180,277,113,43,-1,1,-1,-1
28,-1,0,0,118,80,-1,1,-1,-1
28,-1,112,268,70,51,-1,1,-1,-1
28,-1,0,202,83,103,-1,1,-1,-1
28,-1,245,188,147,91,-1,1,-1,-1
28,-1,263,83,56,97,-1,1,-1,-1
28,-1,320,107,76,89,-1,1,-1,-1
28,-1,171,113,120,140,-1,1,-1,-1
28,-1,180,277,113,43,-1,1,-1,-1
29,-1,0,0,118,80,-1,1,-1,-1
29,-1,112,268,71,51,-1,1,-1,-1
29,-1,0,202,83,103,-1,1,-1,-1
29,-1,245,188,147,91,-1,1,-1,-1
29,-1,263,83,56,97,-1,1,-1,-1
29,-1,320,107,76,89,-1,1,-1,-1
29,-1,171,113,120,140,-1,1,-1,-1
29,-1,180,277,113,43,-1,1,-1,-1
30,-1,0,0,118,80,-1,1,-1,-1
30,-1,112,268,71,51,-1,1,-1,-1
30,-1,0,202,84,103,-1,1,-1,-1
30,-1,245,188,147,91,-1,1,-1,-1
30,-1,263,83,56,97,-1,1,-1,-1
30,-1,320,107,76,89,-1,1,-1,-1
30,-1,171,113,120,140,-1,1,-1,-1
30,-1,180,277,113,43,-1,1,-1,-1
31,-1,0,0,118,80,-1,1,-1,-1
31,-1,112,268,71,51,-1,1,-1,-1
31,-1,0,202,84,103,-1,1,-1,-1
31,-1,245,188,147,91,-1,1,-1,-1
31,-1,263,84,56,98,-1,1,-1,-1
31,-1,320,107,76,89,-1,1,-1,-1
31,-1,171,113,120,140,-1,1,-1,-1
31,-1,180,277,113,43,-1,1,-1,-1
32,-1,0,0,117,80,-1,1,-1,-1
32,-1,112,268,71,51,-1,1,-1,-1
32,-1,0,202,84,103,-1,1,-1,-1
32,-1,245,188,147,91,-1,1,-1,-1
32,-1,263,84,56,98,-1,1,-1,-1
32,-1,320,107,76,89,-1,1,-1,-1
32,-1,171,113,120,140,-1,1,-1,-1
32,-1,180,277,113,43,-1,1,-1,-1
33,-1,0,0,117,80,-1,1,-1,-1
33,-1,112,268,71,51,-1,1,-1,-1
33,-1,0,202,84,103,-1,1,-1,-1
33,-1,245,188,147,91,-1,1,-1,-1
33,-1,263,84,56,98,-1,1,-1,-1
33,-1,320,107,76,89,-1,1,-1,-1
33,-1,171,113,120,140,-1,1,-1,-1
33,-1,180,277,113,43,-1,1,-1,-1
34,-1,0,0,117,80,-1,1,-1,-1
34,-1,112,268,72,51,-1,1,-1,-1
34,-1,0,202,84,103,-1,1,-1,-1
34,-1,245,188,147,91,-1,1,-1,-1
34,-1,263,84,56,98,-1,1,-1,-1
34,-1,320,107,76,89,-1,1,-1,-1
34,-1,172,113,119,140,-1,1,-1,-1
34,-1,180,277,113,43,-1,1,-1,-1
35,-1,0,0,117,80,-1,1,-1,-1
35,-1,112,268,72,51,-1,1,-1,-1
35,-1,0,203,85,104,-1,1,-1,-1
35,-1,245,188,147,91,-1,1,-1,-1
35,-1,263,84,56,98,-1,1,-1,-1
35,-1,320,107,76,89,-1,1,-1,-1
35,-1,172,113,119,140,-1,1,-1,-1
35,-1,180,277,113,43,-1,1,-1,-1
36,-1,0,0,117,80,-1,1,-1,-1
36,-1,112,268,72,51,-1,1,-1,-1
36,-1,0,202,85,104,-1,1,-1,-1
36,-1,245,188,147,91,-1,1,-1,-1
36,-1,263,84,56,98,-1,1,-1,-1
36,-1,320,107,76,89,-1,1,-1,-1
36,-1,172,113,119,140,-1,1,-1,-1
36,-1,180,277,113,43,-1,1,-1,-1
37,-1,0,0,117,80,-1,1,-1,-1
37,-1,112,268,72,51,-1,1,-1,-1
37,-1,0,202,85,104,-1,1,-1,-1
37,-1,245,188,147,91,-1,1,-1,-1
37,-1,263,84,56,98,-1,1,-1,-1
37,-1,320,107,76,89,-1,1,-1,-1
37,-1,172,113,119,140,-1,1,-1,-1
37,-1,180,277,113,43,-1,1,-1,-1
38,-1,0,0,117,80,-1,1,-1,-1
38,-1,112,268,72,51,-1,1,-1,-1
38,-1,0,202,85,104,-1,1,-1,-1
38,-1,245,188,147,91,-1,1,-1,-1
38,-1,263,84,56,98,-1,1,-1,-1
38,-1,320,107,76,89,-1,1,-1,-1
38,-1,172,113,119,140,-1,1,-1,-1
38,-1,180,277,113,43,-1,1,-1,-1
39,-1,0,0,117,80,-1,1,-1,-1
39,-1,112,268,73,51,-1,1,-1,-1
39,-1,0,202,85,104,-1,1,-1,-1
39,-1,245,188,147,91,-1,1,-1,-1
39,-1,263,84,56,98,-1,1,-1,-1
39,-1,320,107,76,89,-1,1,-1,-1
39,-1,172,112,119,139,-1,1,-1,-1
39,-1,180,277,113,43,-1,1,-1,-1
40,-1,0,0,117,81,-1,1,-1,-1
40,-1,112,268,73,51,-1,1,-1,-1
40,-1,0,202,86,104,-1,1,-1,-1
40,-1,245,188,147,91,-1,1,-1,-1
40,-1,263,83,56,98,-1,1,-1,-1
40,-1,320,107,76,89,-1,1,-1,-1
40,-1,172,112,119,139,-1,1,-1,-1
40,-1,181,276,113,44,-1,1,-1,-1
41,-1,0,0,117,81,-1,1,-1,-1
41,-1,112,268,73,51,-1,1,-1,-1
41,-1,0,202,86,104,-1,1,-1,-1
41,-1,245,188,147,91,-1,1,-1,-1
41,-1,263,83,56,98,-1,1,-1,-1
41,-1,319,107,76,89,-1,1,-1,-1
41,-1,172,112,119,139,-1,1,-1,-1
41,-1,181,276,113,44,-1,1,-1,-1
42,-1,0,0,117,81,-1,1,-1,-1
42,-1,112,268,73,51,-1,1,-1,-1
42,-1,0,202,86,104,-1,1,-1,-1
42,-1,245,188,147,91,-1,1,-1,-1
42,-1,262,83,56,98,-1,1,-1,-1
42,-1,319,107,76,89,-1,1,-1,-1
42,-1,172,112,119,139,-1,1,-1,-1
42,-1,181,276,113,44,-1,1,-1,-1
43,-1,0,0,117,81,-1,1,-1,-1
43,-1,112,268,73,51,-1,1,-1,-1
43,-1,0,201,86,105,-1,1,-1,-1
43,-1,245,188,147,91,-1,1,-1,-1
43,-1,262,83,56,98,-1,1,-1,-1
43,-1,319,107,76,89,-1,1,-1,-1
43,-1,172,112,119,139,-1,1,-1,-1
43,-1,181,276,113,44,-1,1,-1,-1
44,-1,0,0,117,81,-1,1,-1,-1
44,-1,112,268,74,51,-1,1,-1,-1
44,-1,0,201,86,105,-1,1,-1,-1
44,-1,245,188,147,91,-1,1,-1,-1
44,-1,262,83,56,98,-1,1,-1,-1
44,-1,319,107,76,89,-1,1,-1,-1
44,-1,172,112,119,139,-1,1,-1,-1
44,-1,181,276,113,44,-1,1,-1,-1
45,-1,0,0,117,81,-1,1,-1,-1
45,-1,112,268,74,51,-1,1,-1,-1
45,-1,0,201,87,105,-1,1,-1,-1
45,-1,245,188,147,91,-1,1,-1,-1
45,-1,262,82,56,99,-1,1,-1,-1
45,-1,319,106,76,89,-1,1,-1,-1
45,-1,172,112,119,139,-1,1,-1,-1
45,-1,181,276,113,44,-1,1,-1,-1
46,-1,0,0,117,81,-1,1,-1,-1
46,-1,112,268,74,52,-1,1,-1,-1
46,-1,0,201,87,105,-1,1,-1,-1
46,-1,245,188,147,91,-1,1,-1,-1
46,-1,262,82,56,99,-1,1,-1,-1
46,-1,319,106,76,89,-1,1,-1,-1
46,-1,173,114,119,139,-1,1,-1,-1
46,-1,181,276,113,44,-1,1,-1,-1
47,-1,0,0,117,81,-1,1,-1,-1
47,-1,112,268,74,52,-1,1,-1,-1
47,-1,0,201,87,105,-1,1,-1,-1
47,-1,245,188,147,91,-1,1,-1,-1
47,-1,262,82,56,99,-1,1,-1,-1
47,-1,319,106,76,89,-1,1,-1,-1
47,-1,173,114,119,139,-1,1,-1,-1
47,-1,181,276,113,44,-1,1,-1,-1
48,-1,0,0,117,81,-1,1,-1,-1
48,-1,112,268,74,52,-1,1,-1,-1
48,-1,0,201,87,105,-1,1,-1,-1
48,-1,245,188,147,91,-1,1,-1,-1
48,-1,262,82,56,99,-1,1,-1,-1
48,-1,319,106,76,89,-1,1,-1,-1
48,-1,173,114,119,139,-1,1,-1,-1
48,-1,181,276,113,44,-1,1,-1,-1
49,-1,0,0,117,81,-1,1,-1,-1
49,-1,112,268,75,52,-1,1,-1,-1
49,-1,0,201,87,105,-1,1,-1,-1
49,-1,245,188,147,91,-1,1,-1,-1
49,-1,262,82,56,99,-1,1,-1,-1
49,-1,319,106,76,89,-1,1,-1,-1
49,-1,173,114,119,139,-1,1,-1,-1
49,-1,181,276,113,44,-1,1,-1,-1
50,-1,0,0,117,81,-1,1,-1,-1
50,-1,112,268,75,52,-1,1,-1,-1
50,-1,0,201,88,105,-1,1,-1,-1
50,-1,245,190,147,91,-1,1,-1,-1
50,-1,262,82,56,99,-1,1,-1,-1
50,-1,319,106,76,89,-1,1,-1,-1
50,-1,173,114,119,138,-1,1,-1,-1
50,-1,181,276,113,44,-1,1,-1,-1
51,-1,0,0,117,81,-1,1,-1,-1
51,-1,112,268,75,52,-1,1,-1,-1
51,-1,0,201,88,106,-1,1,-1,-1
51,-1,245,190,147,91,-1,1,-1,-1
51,-1,262,82,56,99,-1,1,-1,-1
51,-1,319,106,76,89,-1,1,-1,-1
51,-1,173,114,119,138,-1,1,-1,-1
51,-1,181,276,113,44,-1,1,-1,-1
52,-1,0,0,117,81,-1,1,-1,-1
52,-1,112,268,75,52,-1,1,-1,-1
52,-1,0,201,88,106,-1,1,-1,-1
52,-1,245,190,147,91,-1,1,-1,-1
52,-1,262,82,56,99,-1,1,-1,-1
52,-1,319,106,76,89,-1,1,-1,-1
52,-1,173,114,119,138,-1,1,-1,-1
52,-1,181,276,113,44,-1,1,-1,-1
53,-1,0,0,117,81,-1,1,-1,-1
53,-1,112,268,75,52,-1,1,-1,-1
53,-1,0,201,88,106,-1,1,-1,-1
53,-1,245,190,147,91,-1,1,-1,-1
53,-1,262,82,56,99,-1,1,-1,-1
53,-1,319,106,76,89,-1,1,-1,-1
53,-1,172,114,118,138,-1,1,-1,-1
53,-1,181,276,113,44,-1,1,-1,-1
54,-1,0,0,117,81,-1,1,-1,-1
54,-1,112,268,76,52,-1,1,-1,-1
54,-1,0,201,88,106,-1,1,-1,-1
54,-1,245,190,147,91,-1,1,-1,-1
54,-1,262,82,56,99,-1,1,-1,-1
54,-1,319,106,76,89,-1,1,-1,-1
54,-1,172,114,118,138,-1,1,-1,-1
54,-1,181,276,113,44,-1,1,-1,-1
55,-1,0,0,117,81,-1,1,-1,-1
55,-1,112,268,76,52,-1,1,-1,-1
55,-1,0,200,89,106,-1,1,-1,-1
55,-1,245,190,147,91,-1,1,-1,-1
55,-1,262,82,56,99,-1,1,-1,-1
55,-1,319,106,76,89,-1,1,-1,-1
55,-1,172,114,118,138,-1,1,-1,-1
55,-1,181,276,113,44,-1,1,-1,-1
56,-1,0,0,117,81,-1,1,-1,-1
56,-1,112,268,76,52,-1,1,-1,-1
56,-1,0,200,89,106,-1,1,-1,-1
56,-1,245,190,147,91,-1,1,-1,-1
56,-1,262,82,56,99,-1,1,-1,-1
56,-1,319,106,76,89,-1,1,-1,-1
56,-1,172,114,118,138,-1,1,-1,-1
56,-1,181,276,113,44,-1,1,-1,-1
57,-1,0,0,117,81,-1,1,-1,-1
57,-1,112,268,76,52,-1,1,-1,-1
57,-1,0,200,89,106,-1,1,-1,-1
57,-1,245,190,147,91,-1,1,-1,-1
57,-1,262,82,56,99,-1,1,-1,-1
57,-1,319,104,76,89,-1,1,-1,-1
57,-1,172,114,118,138,-1,1,-1,-1
57,-1,181,276,113,44,-1,1,-1,-1
58,-1,0,0,117,82,-1,1,-1,-1
58,-1,112,268,76,52,-1,1,-1,-1
58,-1,0,200,89,106,-1,1,-1,-1
58,-1,245,190,147,91,-1,1,-1,-1
58,-1,262,82,56,100,-1,1,-1,-1
58,-1,319,104,76,89,-1,1,-1,-1
58,-1,172,114,118,138,-1,1,-1,-1
58,-1,181,276,113,44,-1,1,-1,-1
59,-1,0,0,117,82,-1,1,-1,-1
59,-1,112,268,76,52,-1,1,-1,-1
59,-1,0,200,89,107,-1,1,-1,-1
59,-1,246,190,147,91,-1,1,-1,-1
59,-1,262,82,56,100,-1,1,-1,-1
59,-1,319,104,76,89,-1,1,-1,-1
59,-1,172,114,118,138,-1,1,-1,-1
59,-1,181,276,113,44,-1,1,-1,-1
60,-1,0,0,117,82,-1,1,-1,-1
60,-1,112,268,77,52,-1,1,-1,-1
60,-1,0,200,90,107,-1,1,-1,-1
60,-1,246,190,147,91,-1,1,-1,-1
60,-1,262,82,56,100,-1,1,-1,-1
60,-1,319,104,76,89,-1,1,-1,-1
60,-1,172,113,118,137,-1,1,-1,-1
60,-1,181,276,113,44,-1,1,-1,-1
61,-1,0,0,117,82,-1,1,-1,-1
61,-1,112,268,77,52,-1,1,-1,-1
61,-1,0,200,90,107,-1,1,-1,-1
61,-1,246,190,147,91,-1,1,-1,-1
61,-1,262,82,56,100,-1,1,-1,-1
61,-1,318,104,76,89,-1,1,-1,-1
61,-1,172,113,118,137,-1,1,-1,-1
61,-1,181,276,113,44,-1,1,-1,-1
62,-1,0,0,117,82,-1,1,-1,-1
62,-1,112,268,77,52,-1,1,-1,-1
62,-1,0,200,90,107,-1,1,-1,-1
62,-1,246,190,147,91,-1,1,-1,-1
62,-1,262,82,56,100,-1,1,-1,-1
62,-1,318,104,76,89,-1,1,-1,-1
62,-1,172,113,118,137,-1,1,-1,-1
62,-1,181,276,113,44,-1,1,-1,-1
63,-1,0,0,117,82,-1,1,-1,-1
63,-1,112,268,77,52,-1,1,-1,-1
63,-1,0,200,90,106,-1,1,-1,-1
63,-1,246,190,147,91,-1,1,-1,-1
63,-1,262,81,56,100,-1,1,-1,-1
63,-1,318,104,76,89,-1,1,-1,-1
63,-1,172,113,118,137,-1,1,-1,-1
63,-1,181,276,113,44,-1,1,-1,-1
64,-1,0,0,117,82,-1,1,-1,-1
64,-1,112,268,77,52,-1,1,-1,-1
64,-1,0,200,90,106,-1,1,-1,-1
64,-1,246,190,147,91,-1,1,-1,-1
64,-1,262,81,56,100,-1,1,-1,-1
64,-1,318,104,76,89,-1,1,-1,-1
64,-1,172,113,118,137,-1,1,-1,-1
64,-1,181,276,113,44,-1,1,-1,-1
65,-1,0,0,117,82,-1,1,-1,-1
65,-1,112,268,78,52,-1,1,-1,-1
65,-1,0,200,90,106,-1,1,-1,-1
65,-1,246,190,147,91,-1,1,-1,-1
65,-1,262,81,56,100,-1,1,-1,-1
65,-1,318,104,76,89,-1,1,-1,-1
65,-1,172,113,118,137,-1,1,-1,-1
65,-1,181,276,113,44,-1,1,-1,-1
66,-1,0,0,117,82,-1,1,-1,-1
66,-1,112,268,78,52,-1,1,-1,-1
66,-1,0,200,90,106,-1,1,-1,-1
66,-1,246,190,147,91,-1,1,-1,-1
66,-1,262,81,56,100,-1,1,-1,-1
66,-1,318,104,76,89,-1,1,-1,-1
66,-1,172,113,118,137,-1,1,-1,-1
66,-1,181,276,113,44,-1,1,-1,-1
67,-1,0,0,117,82,-1,1,-1,-1
67,-1,112,268,78,52,-1,1,-1,-1
67,-1,0,200,90,106,-1,1,-1,-1
67,-1,246,190,147,91,-1,1,-1,-1
67,-1,262,81,56,100,-1,1,-1,-1
67,-1,318,104,76,89,-1,1,-1,-1
67,-1,172,113,118,137,-1,1,-1,-1
67,-1,181,276,113,44,-1,1,-1,-1
68,-1,0,0,117,82,-1,1,-1,-1
68,-1,112,268,78,52,-1,1,-1,-1
68,-1,0,200,90,106,-1,1,-1,-1
68,-1,246,190,147,91,-1,1,-1,-1
68,-1,262,81,56,100,-1,1,-1,-1
68,-1,318,104,76,89,-1,1,-1,-1
68,-1,172,113,118,137,-1,1,-1,-1
68,-1,181,275,113,45,-1,1,-1,-1
69,-1,0,0,117,82,-1,1,-1,-1
69,-1,112,268,78,52,-1,1,-1,-1
69,-1,0,200,90,106,-1,1,-1,-1
69,-1,246,190,147,91,-1,1,-1,-1
69,-1,262,81,56,100,-1,1,-1,-1
69,-1,318,103,76,89,-1,1,-1,-1
69,-1,172,113,118,137,-1,1,-1,-1
69,-1,181,275,113,45,-1,1,-1,-1
70,-1,0,0,117,82,-1,1,-1,-1
70,-1,112,268,79,52,-1,1,-1,-1
70,-1,0,200,90,106,-1,1,-1,-1
70,-1,246,190,147,91,-1,1,-1,-1
70,-1,261,81,56,100,-1,1,-1,-1
70,-1,318,103,76,89,-1,1,-1,-1
70,-1,172,113,118,137,-1,1,-1,-1
70,-1,181,275,113,45,-1,1,-1,-1
71,-1,0,0,117,82,-1,1,-1,-1
71,-1,112,268,79,52,-1,1,-1,-1
71,-1,0,200,90,106,-1,1,-1,-1
71,-1,246,190,147,91,-1,1,-1,-1
71,-1,261,81,56,100,-1,1,-1,-1
71,-1,318,103,76,89,-1,1,-1,-1
71,-1,172,114,118,136,-1,1,-1,-1
71,-1,181,275,113,45,-1,1,-1,-1
72,-1,0,0,117,82,-1,1,-1,-1
72,-1,112,268,79,52,-1,1,-1,-1
72,-1,0,200,90,106,-1,1,-1,-1
72,-1,246,190,147,91,-1,1,-1,-1
72,-1,261,81,56,101,-1,1,-1,-1
72,-1,318,103,76,89,-1,1,-1,-1
72,-1,173,114,117,136,-1,1,-1,-1
72,-1,181,275,113,45,-1,1,-1,-1
73,-1,0,0,117,82,-1,1,-1,-1
73,-1,112,267,79,53,-1,1,-1,-1
73,-1,0,200,90,106,-1,1,-1,-1
73,-1,246,190,147,91,-1,1,-1,-1
73,-1,261,81,56,101,-1,1,-1,-1
73,-1,318,103,76,89,-1,1,-1,-1
73,-1,173,114,117,136,-1,1,-1,-1
73,-1,181,275,113,45,-1,1,-1,-1
74,-1,0,0,117,82,-1,1,-1,-1
74,-1,112,267,79,53,-1,1,-1,-1
74,-1,0,200,90,106,-1,1,-1,-1
74,-1,246,192,147,91,-1,1,-1,-1
74,-1,261,81,56,101,-1,1,-1,-1
74,-1,318,103,76,89,-1,1,-1,-1
74,-1,173,114,117,136,-1,1,-1,-1
74,-1,181,275,113,45,-1,1,-1,-1
75,-1,0,0,117,82,-1,1,-1,-1
75,-1,112,267,80,53,-1,1,-1,-1
75,-1,0,200,90,106,-1,1,-1,-1
75,-1,246,192,147,91,-1,1,-1,-1
75,-1,261,80,56,101,-1,1,-1,-1
75,-1,318,103,76,89,-1,1,-1,-1
75,-1,173,114,117,136,-1,1,-1,-1
75,-1,181,275,113,45,-1,1,-1,-1
76,-1,0,0,117,82,-1,1,-1,-1
76,-1,112,267,80,53,-1,1,-1,-1
76,-1,0,200,90,106,-1,1,-1,-1
76,-1,246,192,147,91,-1,1,-1,-1
76,-1,261,80,56,101,-1,1,-1,-1
76,-1,318,103,76,89,-1,1,-1,-1
76,-1,173,114,117,136,-1,1,-1,-1
76,-1,181,275,113,45,-1,1,-1,-1
77,-1,0,0,117,83,-1,1,-1,-1
77,-1,112,267,80,53,-1,1,-1,-1
77,-1,0,200,90,106,-1,1,-1,-1
77,-1,246,192,147,91,-1,1,-1,-1
77,-1,261,80,56,101,-1,1,-1,-1
77,-1,318,103,76,89,-1,1,-1,-1
77,-1,173,114,117,136,-1,1,-1,-1
77,-1,181,275,113,45,-1,1,-1,-1
78,-1,0,0,117,83,-1,1,-1,-1
78,-1,112,267,80,53,-1,1,-1,-1
78,-1,0,199,90,105,-1,1,-1,-1
78,-1,246,192,147,91,-1,1,-1,-1
78,-1,261,80,56,101,-1,1,-1,-1
78,-1,318,103,76,89,-1,1,-1,-1
78,-1,173,114,117,136,-1,1,-1,-1
78,-1,181,275,113,45,-1,1,-1,-1
79,-1,0,0,117,83,-1,1,-1,-1
79,-1,112,267,80,53,-1,1,-1,-1
79,-1,0,199,90,105,-1,1,-1,-1
79,-1,246,192,147,91,-1,1,-1,-1
79,-1,261,80,56,101,-1,1,-1,-1
79,-1,318,103,76,89,-1,1,-1,-1
79,-1,173,114,117,136,-1,1,-1,-1
79,-1,181,275,113,45,-1,1,-1,-1
80,-1,0,0,117,83,-1,1,-1,-1
