149,1,199,0,120,127,1,-1,-1
150,1,199,0,120,126,1,-1,-1
151,1,199,0,120,126,1,-1,-1
152,1,199,0,121,125,1,-1,-1
153,1,199,0,121,125,1,-1,-1
154,1,199,0,121,124,1,-1,-1
155,1,199,0,121,124,1,-1,-1
156,1,199,0,122,124,1,-1,-1
157,1,199,0,122,123,1,-1,-1
158,1,199,0,122,123,1,-1,-1
159,1,199,0,122,122,1,-1,-1
160,1,199,0,123,122,1,-1,-1
161,1,199,0,123,121,1,-1,-1
162,1,199,0,123,121,1,-1,-1
163,1,199,0,123,121,1,-1,-1
164,1,199,0,123,120,1,-1,-1
165,1,199,0,124,120,1,-1,-1
166,1,198,0,124,119,1,-1,-1
167,1,198,0,124,119,1,-1,-1
168,1,198,0,124,118,1,-1,-1
169,1,198,0,125,118,1,-1,-1
170,1,198,0,125,117,1,-1,-1
171,1,198,0,125,117,1,-1,-1
172,1,198,0,125,117,1,-1,-1
173,1,198,0,126,116,1,-1,-1
174,1,198,0,126,116,1,-1,-1
175,1,198,0,126,115,1,-1,-1
176,1,198,0,126,115,1,-1,-1
177,1,198,0,127,114,1,-1,-1
178,1,198,0,127,114,1,-1,-1
179,1,198,0,127,114,1,-1,-1
180,1,198,0,127,113,1,-1,-1
181,1,198,0,128,113,1,-1,-1
182,1,198,0,128,112,1,-1,-1
183,1,198,0,128,112,1,-1,-1
184,1,198,0,128,111,1,-1,-1
185,1,198,0,128,111,1,-1,-1
186,1,197,0,129,111,1,-1,-1
187,1,197,0,129,110,1,-1,-1
188,1,197,0,129,110,1,-1,-1
189,1,197,0,129,109,1,-1,-1
190,1,197,0,130,109,1,-1,-1
191,1,197,0,130,108,1,-1,-1
192,1,197,0,130,108,1,-1,-1
193,1,197,0,130,108,1,-1,-1
194,1,197,0,131,107,1,-1,-1
195,1,197,0,131,107,1,-1,-1
196,1,197,0,131,106,1,-1,-1
197,1,197,0,131,106,1,-1,-1
198,1,197,0,132,105,1,-1,-1
199,1,197,0,132,105,1,-1,-1
200,1,197,0,132,105,1,-1,-1
201,1,197,0,132,104,1,-1,-1
202,1,197,0,133,104,1,-1,-1
203,1,197,0,133,103,1,-1,-1
204,1,197,0,133,103,1,-1,-1
205,1,197,0,133,102,1,-1,-1
206,1,197,0,133,102,1,-1,-1
207,1,196,0,134,102,1,-1,-1
208,1,196,0,134,101,1,-1,-1
209,1,196,0,134,101,1,-1,-1
210,1,196,0,134,100,1,-1,-1
211,1,196,0,135,100,1,-1,-1
212,1,196,0,135,99,1,-1,-1
213,1,196,0,135,99,1,-1,-1
214,1,196,0,135,98,1,-1,-1
215,1,196,0,136,98,1,-1,-1
216,1,196,0,136,98,1,-1,-1
217,1,196,0,136,97,1,-1,-1
218,1,196,0,136,97,1,-1,-1
219,1,196,0,136,97,1,-1,-1
220,1,196,0,136,97,1,-1,-1
221,1,196,0,136,97,1,-1,-1
222,1,196,0,136,97,1,-1,-1
223,1,196,0,136,97,1,-1,-1
224,1,196,0,136,97,1,-1,-1
225,1,196,0,136,97,1,-1,-1
226,1,196,0,136,97,1,-1,-1
227,1,196,0,136,97,1,-1,-1
228,1,195,0,136,97,1,-1,-1
229,1,195,0,136,97,1,-1,-1
230,1,195,0,137,97,1,-1,-1
231,1,195,0,137,97,1,-1,-1
232,1,195,0,137,97,1,-1,-1
233,1,195,0,137,96,1,-1,-1
234,1,195,0,137,96,1,-1,-1
235,1,195,0,137,96,1,-1,-1
236,1,195,0,137,96,1,-1,-1
237,1,195,0,137,96,1,-1,-1
238,1,195,0,137,96,1,-1,-1
239,1,195,0,137,96,1,-1,-1
240,1,195,0,137,96,1,-1,-1
241,1,195,0,137,96,1,-1,-1
242,1,195,0,137,96,1,-1,-1
243,1,195,0,137,96,1,-1,-1
244,1,195,0,137,96,1,-1,-1
245,1,195,0,137,96,1,-1,-1
246,1,195,0,137,96,1,-1,-1
247,1,195,0,137,96,1,-1,-1
248,1,195,0,137,96,1,-1,-1
249,1,194,0,137,95,1,-1,-1
250,1,194,0,137,95,1,-1,-1
251,1,194,0,137,95,1,-1,-1
252,1,194,0,137,95,1,-1,-1
253,1,194,0,138,95,1,-1,-1
254,1,194,0,138,95,1,-1,-1
255,1,194,0,138,95,1,-1,-1
256,1,194,0,138,95,1,-1,-1
257,1,194,0,138,95,1,-1,-1
258,1,194,0,138,95,1,-1,-1
259,1,194,0,138,95,1,-1,-1
260,1,194,0,138,95,1,-1,-1
261,1,194,0,138,95,1,-1,-1
262,1,194,0,138,95,1,-1,-1
263,1,194,0,138,95,1,-1,-1
264,1,194,0,138,95,1,-1,-1
265,1,194,0,138,94,1,-1,-1
266,1,194,0,138,94,1,-1,-1
267,1,194,0,138,94,1,-1,-1
268,1,194,0,138,94,1,-1,-1
269,1,194,0,138,94,1,-1,-1
270,1,193,0,138,94,1,-1,-1
271,1,193,0,138,94,1,-1,-1
272,1,193,0,138,94,1,-1,-1
273,1,193,0,138,94,1,-1,-1
274,1,193,0,138,94,1,-1,-1
275,1,193,0,139,94,1,-1,-1
276,1,193,0,139,94,1,-1,-1
277,1,193,0,139,94,1,-1,-1
278,1,193,0,139,94,1,-1,-1
279,1,193,0,139,94,1,-1,-1
280,1,193,0,139,94,1,-1,-1
281,1,193,0,139,93,1,-1,-1
282,1,193,0,139,93,1,-1,-1
283,1,193,0,139,93,1,-1,-1
284,1,193,0,139,93,1,-1,-1
285,1,193,0,139,93,1,-1,-1
286,1,193,0,139,93,1,-1,-1
287,1,193,0,139,93,1,-1,-1
288,1,193,0,139,93,1,-1,-1
289,1,193,0,139,93,1,-1,-1
290,1,192,0,139,93,1,-1,-1
291,1,192,0,139,93,1,-1,-1
292,1,192,0,139,93,1,-1,-1
293,1,192,0,139,93,1,-1,-1
294,1,194,0,138,92,1,-1,-1
295,1,196,0,136,92,1,-1,-1
296,1,197,0,134,91,1,-1,-1
297,1,199,0,133,91,1,-1,-1
298,1,200,0,131,90,1,-1,-1
299,1,202,0,130,90,1,-1,-1
300,1,204,0,128,89,1,-1,-1
301,1,205,0,126,89,1,-1,-1
302,1,207,0,125,88,1,-1,-1
303,1,208,0,123,88,1,-1,-1
304,1,210,0,121,87,1,-1,-1
305,1,211,0,120,86,1,-1,-1
306,1,213,0,118,86,1,-1,-1
307,1,215,0,116,85,1,-1,-1
308,1,216,0,115,85,1,-1,-1
309,1,217,0,115,85,1,-1,-1
310,1,217,0,115,85,1,-1,-1
311,1,217,0,115,85,1,-1,-1
312,1,217,0,115,85,1,-1,-1
313,1,217,0,115,85,1,-1,-1
314,1,217,0,116,84,1,-1,-1
315,1,217,0,116,84,1,-1,-1
316,1,217,0,116,84,1,-1,-1
317,1,217,0,116,84,1,-1,-1
318,1,217,0,116,84,1,-1,-1
319,1,218,0,117,84,1,-1,-1
320,1,218,0,117,84,1,-1,-1
321,1,218,0,117,84,1,-1,-1
322,1,218,0,117,84,1,-1,-1
323,1,218,0,117,84,1,-1,-1
324,1,218,0,118,84,1,-1,-1
325,1,218,0,118,84,1,-1,-1
326,1,218,0,118,84,1,-1,-1
327,1,218,0,118,84,1,-1,-1
328,1,218,0,118,84,1,-1,-1
329,1,218,0,119,84,1,-1,-1
330,1,218,0,119,83,1,-1,-1
331,1,218,0,119,83,1,-1,-1
332,1,219,0,119,83,1,-1,-1
333,1,219,0,119,83,1,-1,-1
334,1,219,0,120,83,1,-1,-1
335,1,219,0,120,83,1,-1,-1
336,1,219,0,120,83,1,-1,-1
337,1,219,0,120,83,1,-1,-1
338,1,219,0,120,83,1,-1,-1
339,1,219,0,121,83,1,-1,-1
340,1,219,0,121,83,1,-1,-1
341,1,219,0,121,83,1,-1,-1
342,1,219,0,121,83,1,-1,-1
343,1,219,0,121,83,1,-1,-1
344,1,220,0,122,83,1,-1,-1
345,1,220,0,122,83,1,-1,-1
346,1,220,0,122,82,1,-1,-1
347,1,220,0,122,82,1,-1,-1
348,1,220,0,122,82,1,-1,-1
349,1,220,0,123,82,1,-1,-1
350,1,220,0,123,82,1,-1,-1
351,1,220,0,123,82,1,-1,-1
352,1,220,0,123,82,1,-1,-1
353,1,220,0,123,82,1,-1,-1
354,1,220,0,124,82,1,-1,-1
355,1,220,0,124,82,1,-1,-1
356,1,220,0,124,82,1,-1,-1
357,1,221,0,124,82,1,-1,-1
358,1,221,0,124,82,1,-1,-1
359,1,221,0,125,82,1,-1,-1
360,1,221,0,125,82,1,-1,-1
361,1,221,0,125,82,1,-1,-1
362,1,221,0,125,81,1,-1,-1
363,1,221,0,126,81,1,-1,-1
364,1,221,0,126,81,1,-1,-1
365,1,221,0,126,81,1,-1,-1
366,1,221,0,126,81,1,-1,-1
367,1,221,0,126,81,1,-1,-1
368,1,221,0,127,81,1,-1,-1
369,1,222,0,127,81,1,-1,-1
370,1,222,0,127,81,1,-1,-1
371,1,222,0,127,81,1,-1,-1
372,1,222,0,127,81,1,-1,-1
373,1,222,0,128,81,1,-1,-1
374,1,222,0,128,81,1,-1,-1
375,1,222,0,128,81,1,-1,-1
376,1,222,0,128,81,1,-1,-1
377,1,222,0,128,81,1,-1,-1
378,1,222,0,129,80,1,-1,-1
379,1,222,0,129,80,1,-1,-1
380,1,222,0,129,80,1,-1,-1
381,1,222,0,129,80,1,-1,-1
382,1,223,0,129,80,1,-1,-1
383,1,223,0,130,80,1,-1,-1
384,1,223,0,130,80,1,-1,-1
385,1,223,0,130,80,1,-1,-1
386,1,223,0,130,80,1,-1,-1
387,1,223,0,130,80,1,-1,-1
388,1,223,0,131,80,1,-1,-1
389,1,223,0,131,80,1,-1,-1
390,1,223,0,131,80,1,-1,-1
391,1,223,0,131,80,1,-1,-1
392,1,223,0,131,80,1,-1,-1
393,1,223,0,132,79,1,-1,-1
394,1,224,0,132,79,1,-1,-1
395,1,224,0,132,79,1,-1,-1
396,1,224,0,132,79,1,-1,-1
397,1,224,0,132,79,1,-1,-1
398,1,224,0,133,79,1,-1,-1
399,1,224,0,133,79,1,-1,-1
400,1,224,0,133,79,1,-1,-1
401,1,224,0,133,79,1,-1,-1
402,1,224,0,133,79,1,-1,-1
403,1,224,0,134,79,1,-1,-1
404,1,224,0,134,79,1,-1,-1
405,1,224,0,134,79,1,-1,-1
406,1,224,0,134,79,1,-1,-1
407,1,225,0,134,79,1,-1,-1
408,1,225,0,135,79,1,-1,-1
409,1,225,0,135,78,1,-1,-1
410,1,225,0,135,78,1,-1,-1
411,1,225,0,135,78,1,-1,-1
412,1,225,0,135,78,1,-1,-1
413,1,225,0,136,78,1,-1,-1
414,1,225,0,136,78,1,-1,-1
415,1,225,0,136,78,1,-1,-1
416,1,225,0,136,78,1,-1,-1
417,1,225,0,136,78,1,-1,-1
418,1,225,0,137,78,1,-1,-1
419,1,226,0,137,78,1,-1,-1
420,1,226,0,137,78,1,-1,-1
421,1,226,0,137,78,1,-1,-1
422,1,225,0,138,78,1,-1,-1
423,1,224,0,139,77,1,-1,-1
424,1,223,0,140,77,1,-1,-1
425,1,223,0,141,77,1,-1,-1
426,1,222,0,142,77,1,-1,-1
427,1,221,0,143,77,1,-1,-1
428,1,220,0,144,77,1,-1,-1
429,1,219,0,145,77,1,-1,-1
430,1,219,0,145,77,1,-1,-1
431,1,218,0,146,76,1,-1,-1
432,1,217,0,147,76,1,-1,-1
433,1,216,0,148,76,1,-1,-1
434,1,216,0,149,76,1,-1,-1
435,1,215,0,150,76,1,-1,-1
436,1,214,0,151,76,1,-1,-1
437,1,213,0,152,76,1,-1,-1
438,1,212,0,153,76,1,-1,-1
439,1,212,0,154,75,1,-1,-1
440,1,211,0,155,75,1,-1,-1
441,1,210,0,156,75,1,-1,-1
442,1,209,0,157,75,1,-1,-1
443,1,208,0,157,75,1,-1,-1
444,1,208,0,158,75,1,-1,-1
445,1,207,0,159,75,1,-1,-1
446,1,206,0,160,74,1,-1,-1
447,1,205,0,161,74,1,-1,-1
448,1,205,0,162,74,1,-1,-1
449,1,204,0,163,74,1,-1,-1
450,1,203,0,164,74,1,-1,-1
451,1,202,0,165,74,1,-1,-1
452,1,201,0,166,74,1,-1,-1
453,1,201,0,167,74,1,-1,-1
454,1,200,0,168,73,1,-1,-1
455,1,199,0,169,73,1,-1,-1
456,1,198,0,169,73,1,-1,-1
457,1,198,0,170,73,1,-1,-1
458,1,197,0,171,73,1,-1,-1
459,1,196,0,172,73,1,-1,-1
460,1,196,0,172,73,1,-1,-1
461,1,196,0,172,73,1,-1,-1
462,1,196,0,172,72,1,-1,-1
463,1,196,0,172,72,1,-1,-1
464,1,197,0,171,72,1,-1,-1
465,1,197,0,171,72,1,-1,-1
466,1,197,0,171,72,1,-1,-1
467,1,197,0,170,72,1,-1,-1
468,1,197,0,170,72,1,-1,-1
469,1,198,0,170,72,1,-1,-1
470,1,198,0,169,72,1,-1,-1
471,1,198,0,169,72,1,-1,-1
472,1,198,0,169,72,1,-1,-1
473,1,198,0,169,72,1,-1,-1
474,1,199,0,168,72,1,-1,-1
475,1,199,0,168,72,1,-1,-1
476,1,199,0,168,72,1,-1,-1
477,1,199,0,167,71,1,-1,-1
478,1,199,0,167,71,1,-1,-1
479,1,200,0,167,71,1,-1,-1
480,1,200,0,167,71,1,-1,-1
481,1,200,0,166,71,1,-1,-1
482,1,200,0,166,71,1,-1,-1
483,1,200,0,166,71,1,-1,-1
484,1,201,0,165,71,1,-1,-1
485,1,201,0,165,71,1,-1,-1
486,1,201,0,165,71,1,-1,-1
487,1,201,0,165,71,1,-1,-1
488,1,201,0,164,71,1,-1,-1
489,1,202,0,164,71,1,-1,-1
490,1,202,0,164,71,1,-1,-1
491,1,202,0,163,71,1,-1,-1
492,1,202,0,163,70,1,-1,-1
493,1,202,0,163,70,1,-1,-1
494,1,203,0,163,70,1,-1,-1
495,1,203,0,162,70,1,-1,-1
496,1,203,0,162,70,1,-1,-1
497,1,203,0,162,70,1,-1,-1
498,1,203,0,161,70,1,-1,-1
499,1,204,0,161,70,1,-1,-1
500,1,204,0,161,70,1,-1,-1
501,1,204,0,161,70,1,-1,-1
502,1,204,0,160,70,1,-1,-1
503,1,204,0,160,70,1,-1,-1
504,1,205,0,160,70,1,-1,-1
505,1,205,0,159,70,1,-1,-1
506,1,205,0,159,69,1,-1,-1
507,1,205,0,159,69,1,-1,-1
508,1,205,0,159,69,1,-1,-1
509,1,206,0,158,69,1,-1,-1
510,1,206,0,158,69,1,-1,-1
511,1,206,0,158,69,1,-1,-1
512,1,206,0,157,69,1,-1,-1
513,1,206,0,157,69,1,-1,-1
514,1,207,0,157,69,1,-1,-1
515,1,207,0,157,69,1,-1,-1
516,1,207,0,156,69,1,-1,-1
517,1,207,0,156,69,1,-1,-1
518,1,207,0,156,69,1,-1,-1
519,1,208,0,155,69,1,-1,-1
520,1,208,0,155,69,1,-1,-1
521,1,208,0,155,68,1,-1,-1
522,1,208,0,155,68,1,-1,-1
523,1,208,0,154,68,1,-1,-1
524,1,209,0,154,68,1,-1,-1
525,1,209,0,154,68,1,-1,-1
526,1,209,0,153,68,1,-1,-1
527,1,209,0,153,68,1,-1,-1
528,1,209,0,153,68,1,-1,-1
529,1,210,0,152,68,1,-1,-1
530,1,210,0,152,68,1,-1,-1
531,1,210,0,152,68,1,-1,-1
532,1,210,0,152,68,1,-1,-1
533,1,210,0,151,68,1,-1,-1
534,1,211,0,151,68,1,-1,-1
535,1,211,0,151,68,1,-1,-1
536,1,211,0,150,67,1,-1,-1
537,1,211,0,150,67,1,-1,-1
538,1,211,0,150,67,1,-1,-1
539,1,212,0,150,67,1,-1,-1
540,1,212,0,149,67,1,-1,-1
541,1,212,0,149,67,1,-1,-1
542,1,212,0,149,67,1,-1,-1
543,1,212,0,148,67,1,-1,-1
544,1,213,0,148,67,1,-1,-1
545,1,213,0,148,67,1,-1,-1
546,1,213,0,148,67,1,-1,-1
547,1,213,0,147,67,1,-1,-1
548,1,213,0,147,67,1,-1,-1
549,1,214,0,147,67,1,-1,-1
550,1,214,0,146,67,1,-1,-1
551,1,214,0,146,66,1,-1,-1
552,1,214,0,146,66,1,-1,-1
553,1,214,0,146,66,1,-1,-1
554,1,215,0,145,66,1,-1,-1
555,1,215,0,145,66,1,-1,-1
556,1,215,0,145,66,1,-1,-1
557,1,215,0,144,66,1,-1,-1
558,1,215,0,144,66,1,-1,-1
559,1,216,0,144,66,1,-1,-1
560,1,216,0,144,66,1,-1,-1
561,1,216,0,143,66,1,-1,-1
562,1,216,0,143,66,1,-1,-1
563,1,216,0,143,66,1,-1,-1
564,1,217,0,142,66,1,-1,-1
565,1,217,0,142,66,1,-1,-1
566,1,217,0,142,65,1,-1,-1
567,1,217,0,142,65,1,-1,-1
568,1,217,0,141,65,1,-1,-1
569,1,217,0,141,65,1,-1,-1
570,1,218,0,141,65,1,-1,-1
571,1,218,0,140,65,1,-1,-1
572,1,218,0,140,65,1,-1,-1
573,1,218,0,140,65,1,-1,-1
574,1,218,0,140,65,1,-1,-1
575,1,219,0,139,65,1,-1,-1
576,1,219,0,139,65,1,-1,-1
577,1,219,0,139,65,1,-1,-1
578,1,219,0,138,65,1,-1,-1
579,1,219,0,138,65,1,-1,-1
580,1,220,0,138,65,1,-1,-1
581,1,220,0,137,64,1,-1,-1
582,1,220,0,137,64,1,-1,-1
583,1,220,0,137,64,1,-1,-1
584,1,220,0,137,64,1,-1,-1
585,1,221,0,136,64,1,-1,-1
586,1,221,0,136,64,1,-1,-1
587,1,221,0,136,64,1,-1,-1
588,1,221,0,135,64,1,-1,-1
589,1,221,0,135,64,1,-1,-1
590,1,222,0,135,64,1,-1,-1
591,1,222,0,135,64,1,-1,-1
592,1,222,0,134,64,1,-1,-1
593,1,222,0,134,64,1,-1,-1
594,1,222,0,134,64,1,-1,-1
595,1,223,0,133,64,1,-1,-1
596,1,223,0,133,63,1,-1,-1
597,1,223,0,133,63,1,-1,-1
598,1,223,0,133,63,1,-1,-1
599,1,223,0,132,63,1,-1,-1
600,1,224,0,132,63,1,-1,-1
601,1,224,0,132,63,1,-1,-1
602,1,224,0,131,63,1,-1,-1
603,1,224,0,131,63,1,-1,-1
604,1,224,0,131,63,1,-1,-1
605,1,225,0,131,63,1,-1,-1
606,1,225,0,130,63,1,-1,-1
607,1,225,0,130,63,1,-1,-1
608,1,225,0,130,63,1,-1,-1
609,1,225,0,129,63,1,-1,-1
610,1,226,0,129,62,1,-1,-1
611,1,226,0,129,62,1,-1,-1
612,1,226,0,129,62,1,-1,-1
613,1,226,0,128,62,1,-1,-1
614,1,226,0,128,62,1,-1,-1
615,1,227,0,128,62,1,-1,-1
616,1,227,0,127,62,1,-1,-1
617,1,227,0,127,62,1,-1,-1
618,1,227,0,127,62,1,-1,-1
619,1,227,0,127,62,1,-1,-1
620,1,228,0,126,62,1,-1,-1
621,1,228,0,126,62,1,-1,-1
622,1,228,0,126,62,1,-1,-1
623,1,228,0,125,62,1,-1,-1
624,1,228,0,125,62,1,-1,-1
625,1,229,0,125,61,1,-1,-1
626,1,229,0,125,61,1,-1,-1
627,1,229,0,124,61,1,-1,-1
628,1,229,0,124,61,1,-1,-1
629,1,229,0,124,61,1,-1,-1
630,1,230,0,123,61,1,-1,-1
631,1,230,0,123,61,1,-1,-1
632,1,230,0,123,61,1,-1,-1
633,1,230,0,123,61,1,-1,-1
634,1,230,0,122,61,1,-1,-1
635,1,231,0,122,61,1,-1,-1
636,1,231,0,122,61,1,-1,-1
637,1,231,0,121,61,1,-1,-1
638,1,231,0,121,61,1,-1,-1
639,1,231,0,121,60,1,-1,-1
640,1,232,0,121,60,1,-1,-1
641,1,232,0,121,60,1,-1,-1
642,1,232,0,121,60,1,-1,-1
643,1,233,0,121,60,1,-1,-1
644,1,233,0,121,60,1,-1,-1
645,1,233,0,121,59,1,-1,-1
646,1,233,0,121,59,1,-1,-1
647,1,234,0,121,59,1,-1,-1
648,1,234,0,121,59,1,-1,-1
649,1,234,0,121,59,1,-1,-1
650,1,235,0,121,58,1,-1,-1
651,1,235,0,121,58,1,-1,-1
652,1,235,0,121,58,1,-1,-1
653,1,236,0,121,58,1,-1,-1
654,1,236,0,120,58,1,-1,-1
655,1,236,0,120,58,1,-1,-1
656,1,236,0,120,57,1,-1,-1
657,1,237,0,120,57,1,-1,-1
658,1,237,0,120,57,1,-1,-1
659,1,237,0,120,57,1,-1,-1
660,1,238,0,120,57,1,-1,-1
661,1,238,0,120,56,1,-1,-1
662,1,238,0,120,56,1,-1,-1
663,1,239,0,120,56,1,-1,-1
664,1,239,0,120,56,1,-1,-1
665,1,239,0,120,56,1,-1,-1
666,1,240,0,120,56,1,-1,-1
667,1,240,0,120,55,1,-1,-1
668,1,240,0,120,55,1,-1,-1
669,1,240,0,120,55,1,-1,-1
670,1,241,0,120,55,1,-1,-1
671,1,241,0,120,55,1,-1,-1
672,1,241,0,119,54,1,-1,-1
673,1,242,0,119,54,1,-1,-1
674,1,242,0,119,54,1,-1,-1
675,1,242,0,119,54,1,-1,-1
676,1,243,0,119,54,1,-1,-1
677,1,243,0,119,53,1,-1,-1
678,1,243,0,119,53,1,-1,-1
679,1,243,0,119,53,1,-1,-1
680,1,244,0,119,53,1,-1,-1
681,1,244,0,119,53,1,-1,-1
682,1,244,0,119,53,1,-1,-1
683,1,245,0,119,52,1,-1,-1
684,1,245,0,119,52,1,-1,-1
685,1,245,0,119,52,1,-1,-1
686,1,246,0,119,52,1,-1,-1
687,1,246,0,119,52,1,-1,-1
688,1,246,0,119,51,1,-1,-1
689,1,246,0,119,51,1,-1,-1
690,1,247,0,119,51,1,-1,-1
691,1,247,0,118,51,1,-1,-1
692,1,247,0,118,51,1,-1,-1
693,1,248,0,118,51,1,-1,-1
694,1,248,0,118,50,1,-1,-1
695,1,248,0,118,50,1,-1,-1
696,1,249,0,118,50,1,-1,-1
697,1,249,0,118,50,1,-1,-1
698,1,249,0,118,50,1,-1,-1
699,1,250,0,118,49,1,-1,-1
700,1,250,0,118,49,1,-1,-1
